本地生、外籍生人數，1980-2015,,,,本地生,,,外籍生,,
year,total,total_male,total_female,nat_total,nat_total_male,nat_total _female,for_total,for_total_male,for_total_female
1980,"13,701","8,519","5,182","11,056","6,626","4,430","2,645","1,893",752
1981,"13,918","8,720","5,198","11,289","6,855","4,434","2,629","1,865",764
1982,"14,418","9,060","5,358","11,805","7,255","4,550","2,613","1,805",808
1983,"15,018","9,411","5,607","12,421","7,637","4,784","2,597","1,774",823
1984,"15,607","9,684","5,923","13,049","8,027","5,022","2,558","1,657",901
,,,,,,,,,
1985,"16,202","10,041","6,161","13,677","8,402","5,275","2,525","1,639",886
1986,"16,533","10,261","6,272","14,013","8,617","5,396","2,520","1,644",876
1987,"17,623","10,898","6,725","14,991","9,193","5,798","2,632","1,705",927
1988,"18,332","11,268","7,064","15,702","9,566","6,136","2,630","1,702",928
1989,"19,022","11,667","7,355","16,369","9,945","6,424","2,653","1,722",931
,,,,,,,,,
1990,"19,692","12,128","7,564","17,161","10,500","6,661","2,531","1,628",903
1991,"20,921","12,849","8,072","18,612","11,387","7,225","2,309","1,462",847
1992,"21,894","13,457","8,437","19,897","12,215","7,682","1,997","1,242",755
1993,"22,518","13,685","8,833","20,891","12,731","8,160","1,627",954,673
1994,"23,067","13,767","9,300","21,720","12,982","8,738","1,347",785,562
,,,,,,,,,
1995,"23,373","13,663","9,710","22,157","12,981","9,176","1,216",682,534
1996,"23,506","13,580","9,926","22,379","12,949","9,430","1,127",631,496
1997,"23,811","13,673","10,138","22,741","13,069","9,672","1,070",604,466
1998,"24,279","13,959","10,338","23,192","13,356","9,836","1,105",603,502
1999,"25,566","14,799","10,767","24,465","14,202","10,263","1,101",597,504
,,,,,,,,,
2000,"26,751","15,559","11,192","25,625","14,958","10,667","1,126",601,525
2001,"27,504","16,082","11,422","26,323","15,480","10,843","1,181",602,579
2002,"28,772","16,767","12,005","27,516","16,124","11,392","1,256",643,613
2003,"29,830","17,446","12,384","28,547","16,807","11,740","1,283",639,644
2004,"30,683","18,063","12,620","29,315","17,370","11,945","1,368",693,675
,,,,,,,,,
2005,"31,540","18,797","12,743","30,065","18,049","12,016","1,475",748,727
2006,"32,233","19,286","12,947","30,755","18,530","12,225","1,478",756,722
2007,"32,791","19,601","13,190","31,239","18,782","12,457","1,552",819,733
2008,"33,416","19,911","13,505","31,850","19,079","12,771","1,566",832,734
2009,"33,393","19,860","13,533","31,698","18,922","12,776","1,695",938,757
,,,,,,,,,
2010,"33,533","19,915","13,618","31,735","18,885","12,850","1,798","1,030",768
2011,"33,080","19,756","13,324","31,243","18,708","12,535","1,837","1,048",789
2012,"32,702","19,725","12,977","30,905","18,692","12,213","1,797","1,033",764
2013,"32,168","19,484","12,684","30,452","18,511","11,941","1,716",973,743
2014,"31,791","19,124","12,667","30,026","18,124","11,902","1,765","1,000",765
,,,,,,,,,
2015,"31,758","19,150","12,608","29,985","18,150","11,835","1,773","1,000",773
